conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text,sentiment
1964847225017917464,Mon Sep 08 17:40:40 +0000 2025,0,@dheppylovelly Dengan Presiden Prabowo kesehatan rakyat jadi prioritas utama di setiap event,1965108034822373546,,dheppylovelly,in,,0,0,0,https://x.com/undefined/status/1965108034822373546,1698954224216969216,"",dengan presiden prabowo kesehatan rakyat jadi prioritas utama di setiap event,Netral
1964835698537898428,Mon Sep 08 17:40:27 +0000 2025,0,@IndonesiaJadi Masyarakat Palangka Raya pasti terbantu dengan Sekolah Rakyat makasih Presiden Prabowo atas perhatian buat SDM unggul #SekolahRakyatSDMUnggul,1965107983656124895,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965107983656124895,1691343906494160896,"",masyarakat palangka raya pasti terbantu dengan sekolah rakyat makasih presiden prabowo atas perhatian buat sdm unggul,Positif
1965107982800445801,Mon Sep 08 17:40:27 +0000 2025,0,lu kalo sakit berobat @prabowo,1965107982800445801,,,in,,0,0,0,https://x.com/undefined/status/1965107982800445801,1650103976866779138,"",lu kalo sakit berobat,Negatif
1965054544099823640,Mon Sep 08 17:40:16 +0000 2025,0,@WanaGirie @prabowo Kok bisa yang jadi anak buahnya gak ada yg bener?,1965107934557601848,,WanaGirie,in,,0,0,0,https://x.com/undefined/status/1965107934557601848,1781902069399756800,"",kok bisa yang jadi anak buahnya tidak ada yang bener,Negatif
1965107868698308658,Mon Sep 08 17:40:00 +0000 2025,1,Prabowo rombak jajaran Kabinet Merah Putih dari Menteri Keuangan hingga Menteri Koperasi https://t.co/pG8Mo1c5BJ,1965107868698308658,,,in,,0,0,0,https://x.com/undefined/status/1965107868698308658,121640063,"",prabowo rombak jajaran kabinet merah putih dari menteri keuangan hingga menteri koperasi,Netral
1965075521064329221,Mon Sep 08 17:39:39 +0000 2025,0,@DokterTifa @prabowo Penegakan hukum adalah prioritas utama,1965107780488233338,,DokterTifa,in,,0,0,0,https://x.com/undefined/status/1965107780488233338,1138335162188554240,"",penegakan hukum adalah prioritas utama,Negatif
1965107775501218263,Mon Sep 08 17:39:38 +0000 2025,0,Harusnya Sri Mulyani DIADILI @prabowo @fadlizon,1965107775501218263,,,in,,0,0,0,https://x.com/undefined/status/1965107775501218263,3300613604,"",harusnya sri mulyani diadili,Netral
1964835543453491705,Mon Sep 08 17:39:33 +0000 2025,0,@IndonesiaJadi Salut banget sama program Presiden Prabowo yg kasih chance ke semua orang cek kesehatan gratis rame banget di RRI Fest #SehatBersamaCKG,1965107757490864236,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965107757490864236,1942509689809592320,"",salut banget sama program presiden prabowo yang kasih chance ke semua orang cek kesehatan gratis rame banget di rri fest,Positif
1964846389592236158,Mon Sep 08 17:39:30 +0000 2025,0,@brfelindra Palangka Raya makin berdaya karena Sekolah Rakyat didorong oleh Presiden Prabowo,1965107741707640944,,brfelindra,in,,0,0,0,https://x.com/undefined/status/1965107741707640944,1682319126474420226,"",palangka raya makin berdaya karena sekolah rakyat didorong oleh presiden prabowo,Positif
1965107053934116931,Mon Sep 08 17:39:25 +0000 2025,0,ini fix banget lagu buat ngomongin prabowo https://t.co/xfxpyFGWlR,1965107721021390945,https://pbs.twimg.com/media/G0V3DUjbQAAC4IG.jpg,boppitiboo,in,,0,0,0,https://x.com/undefined/status/1965107721021390945,816285038669008896,"",ini fix banget lagu buat ngomongin prabowo,Netral
1965107614469198249,Mon Sep 08 17:39:11 +0000 2025,0,walau mood jlek spt prabowo,1965107662980612128,,umurderme,in,,0,0,0,https://x.com/undefined/status/1965107662980612128,1466546981824700416,"",walau mood jlek spt prabowo,Positif
1965077373629641210,Mon Sep 08 17:39:00 +0000 2025,17,@Resty_J_Cayah @prabowo Bapak sama anak sama aja .. blunder . Salah pilih nih kayaknya Pak Prabowo .,1965107616658620798,,Resty_J_Cayah,in,,0,4,1,https://x.com/undefined/status/1965107616658620798,1637572714205421595,"",bapak sama anak sama saja blunder salah pilih nih kayaknya pak prabowo,Negatif
1964846346839663002,Mon Sep 08 17:37:34 +0000 2025,0,@brfelindra Gerakan rumah subsidi dari Presiden Prabowo bikin suasana Indonesia lebih baik,1965107257458434237,,brfelindra,in,,0,0,0,https://x.com/undefined/status/1965107257458434237,1688846318150795265,"",gerakan rumah subsidi dari presiden prabowo bikin suasana indonesia lebih baik,Positif
1965003550955885008,Mon Sep 08 17:37:33 +0000 2025,0,@Nicho_Silalahi @prabowo @jokowi @gibran_tweet @ListyoSigitP Pelan tapi pasti..! ini br pemimpin demi bangsa dan negara rakyat brd di belakang p'Prabowo,1965107250588201131,,Nicho_Silalahi,in,,0,0,2,https://x.com/undefined/status/1965107250588201131,1647998596145643520,"",pelan tapi pasti ini br pemimpin demi bangsa dan negara rakyat brd di belakang p prabowo,Positif
1965107190504812568,Mon Sep 08 17:37:18 +0000 2025,1,2. Teddy itu orangnya Jokowi. Jadi ada upaya untuk mengisolasi Prabowo dari informasi yang real di lapangan dari orang-orang sekitarnya kata Francisca 7/9/2025: https://t.co/12N55z0yXc #GibranAncamanPrabowo #GibranAncamanPrabowo,1965107190504812568,,,in,,0,0,1,https://x.com/undefined/status/1965107190504812568,1604064608913723394,"",teddy itu orangnya jokowi jadi ada upaya untuk mengisolasi prabowo dari informasi yang real di lapangan dari orang orang sekitarnya kata francisca,Negatif
1964609598867820714,Mon Sep 08 17:37:05 +0000 2025,1,@__AnakKolong @prabowo @KemensetnegRI @setkabgoid @puanmaharani_ri @BocorAlusPol menhut kali ini memang kaya lanhut. (chindo hokkian medan pasti paham),1965107132854116636,,__AnakKolong,in,,0,0,0,https://x.com/undefined/status/1965107132854116636,1677660144119980033,"",menhut kali ini memang kaya lanhut chindo hokkian medan pasti paham,Positif
1965107113702629504,Mon Sep 08 17:37:00 +0000 2025,0,Prabowo Kumpulkan Anggota DPR Gerindra Seusai Umumkan Reshuffle https://t.co/IlVdasHLGH,1965107113702629504,,,in,,0,0,0,https://x.com/undefined/status/1965107113702629504,118371948,"",prabowo kumpulkan anggota dpr gerindra seusai umumkan reshuffle,Netral
1965107111316402397,Mon Sep 08 17:36:59 +0000 2025,29,Saya Mengucap Syukur Alhamdulillah Kepada Bapak Presiden @prabowo Yang Telah Memecat Ketum PROJO Raja Judol Budi Arie. Pak Presiden Lanjutkan Reshuffle Berikutnya Untuk Membenahi Bangsa Kita Agar Ekonomi Rakyat Bangsa Indonesia Lebih Baik Jangan Terlambat 🇲🇨🇲🇨 https://t.co/YwAb53j3CC,1965107111316402397,https://pbs.twimg.com/media/G0V2gQPbgAMUdh2.jpg,,in,,0,4,5,https://x.com/undefined/status/1965107111316402397,2385926900,"",saya mengucap syukur alhamdulillah kepada bapak presiden yang telah memecat ketum projo raja judol budi arie pak presiden lanjutkan reshuffle berikutnya untuk membenahi bangsa kita agar ekonomi rakyat bangsa indonesia lebih baik jangan terlambat,Positif
1964936179268375013,Mon Sep 08 17:36:33 +0000 2025,0,@WagimanDeep212_ @prabowo Program janji kampanye yg dipaksakan. ,1965106999089353118,,WagimanDeep212_,in,,0,0,0,https://x.com/undefined/status/1965106999089353118,1918703394560348160,"",program janji kampanye yang dipaksakan,Negatif
1965032926476911050,Mon Sep 08 17:36:29 +0000 2025,0,@ghannyaz Langkah penting yg harus dilakukan pak Presiden Prabowo adalah evaluasi semua produk UU dan aturan rezim Jokowi. Dengan evaluasi itu shg ditemukan jalan utk keluar dari praktek Ngr Sekuler kembali pada NKRI yg ber falsafah Pancasila.,1965106982265962692,,ghannyaz,in,,0,0,0,https://x.com/undefined/status/1965106982265962692,1825921155481612290,"",langkah penting yang harus dilakukan pak presiden prabowo adalah evaluasi semua produk uu dan aturan rezim jokowi dengan evaluasi itu shg ditemukan jalan untuk keluar dari praktek ngr sekuler kembali pada nkri yang ber falsafah pancasila,Netral
1965106980508549623,Mon Sep 08 17:36:28 +0000 2025,0,Jasanya apa? Seskab Teddy Dianugerahi Bintang Mahaputra Utama oleh Prabowo Berjasa di Bidang Apa? #GibranAncamanPrabowo #GibranAncamanPrabowo https://t.co/s8rzS3qwum,1965106980508549623,https://pbs.twimg.com/media/G0V2YQ0bgAEFgbj.jpg,,in,,0,0,0,https://x.com/undefined/status/1965106980508549623,1604064608913723394,"",jasanya apa seskab teddy dianugerahi bintang mahaputra utama oleh prabowo berjasa di bidang apa,Netral
1964987617776410969,Mon Sep 08 17:35:16 +0000 2025,7,@SianiparRismon Jika LBP diperiksa takutnya muncul lg narasi yg sm. Menurut penerawangan dari mata batin (Indigo) seseorg yg berasal dari Tanah Sumatera Utara menurutnya saat ini Pk PS lg Terjepit . Kajian ini dia lah yg mengerti detilnya. ️ Cc Pk @prabowo https://t.co/IVW4h4JI0z,1965106675880493263,https://pbs.twimg.com/media/G0V2GsNagAArjLn.jpg,SianiparRismon,in,,0,1,1,https://x.com/undefined/status/1965106675880493263,1862063563273318400,"",jika lbp diperiksa takutnya muncul lagi narasi yang sama menurut penerawangan dari mata batin indigo seseorg yang berasal dari tanah sumatera utara menurutnya saat ini pk ps lagi terjepit kajian ini dia lah yang mengerti detilnya cc pk,Negatif
1965106546029056190,Mon Sep 08 17:34:45 +0000 2025,0,Beginilah kelakuan menteri2 Jokowi di kabinet Prabowo. 6/9/2015: Menteri Kadir Karding Ikut Main Domino Bersama Tersangka Pembalakan Liar https://t.co/c1SRhWusKW #GibranAncamanPrabowo #GibranAncamanPrabowo https://t.co/DC9PIeGMJ8,1965106546029056190,https://pbs.twimg.com/media/G0V1-8HbcAAdJ7f.jpg,,in,,0,0,0,https://x.com/undefined/status/1965106546029056190,1604064608913723394,"",beginilah kelakuan menteri jokowi di kabinet prabowo menteri kadir karding ikut main domino bersama tersangka pembalakan liar,Negatif
1965106462210007204,Mon Sep 08 17:34:25 +0000 2025,1,gini aje dah @prabowo jadi kagak ini kita dapet sprei gratis,1965106462210007204,,,in,,0,0,0,https://x.com/undefined/status/1965106462210007204,1315335289087225856,"",gini aje dah jadi kagak ini kita dapet sprei gratis,Negatif
1965043990241349900,Mon Sep 08 17:34:17 +0000 2025,0,@CHPStar @ferryjulianto_ Terima kasih insightnya! Benar Koperasi CHP pernah hadapi sistem kompleks tapi arahan Presiden Prabowo ke perguruan tinggi nasional dan swasta bisa jadi peluang besar untuk dukung kepentingan nasional termasuk energi. Bagaimana peran pendidikan ini dalam Planning Processes ,1965106428404007306,,CHPStar,in,,0,1,0,https://x.com/undefined/status/1965106428404007306,1720665183188922368,"",terima kasih insightnya benar koperasi chp pernah hadapi sistem kompleks tapi arahan presiden prabowo ke perguruan tinggi nasional dan swasta bisa jadi peluang besar untuk dukung kepentingan nasional termasuk energi bagaimana peran pendidikan ini dalam planning processes,Positif
1965043990241349900,Mon Sep 08 17:33:45 +0000 2025,0,@grok @ferryjulianto_ Memang dahulu Koperasi CHP menghadapi complex systems . Sekarang Presiden Prabowo sudah minta Pendidikan Tinggi Nasional dan Swasta untuk bantu Kepentingan Nasional.,1965106296769970326,,grok,in,,0,1,0,https://x.com/undefined/status/1965106296769970326,212041664,"",memang dahulu koperasi chp menghadapi complex systems sekarang presiden prabowo sudah minta pendidikan tinggi nasional dan swasta untuk bantu kepentingan nasional,Netral
1965106114498101564,Mon Sep 08 17:33:02 +0000 2025,41,Sama aja ....iya kan pak @prabowo https://t.co/4C7R1gRyFW,1965106114498101564,https://pbs.twimg.com/media/G0V1l_UawAETsVn.jpg,,in,,1,5,16,https://x.com/undefined/status/1965106114498101564,1735243382023393280,"",sama saja iya kan pak,Negatif
1964999212128698460,Mon Sep 08 17:32:39 +0000 2025,0,@txtdrimedia Pantasen sama saja karakternya! Kenapa ya? Apakah pak Prabowo salah pilih menteri lagi???,1965106017060225331,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1965106017060225331,3237719148,"",pantasen sama saja karakternya kenapa ya apakah pak prabowo salah pilih menteri lagi,Negatif
1965105767494943074,Mon Sep 08 17:31:39 +0000 2025,2,Budi Gunawan Dicopot Bagaiman Kelanjutan Hubungan Prabowo vs Megawati? https://t.co/K4xkIfkbGT https://t.co/89WkJpG4tG,1965105767494943074,https://pbs.twimg.com/media/G0V1RhPbgAAjc_T.jpg,,in,,0,0,0,https://x.com/undefined/status/1965105767494943074,1936292732915621888,"",budi gunawan dicopot bagaiman kelanjutan hubungan prabowo vs megawati,Netral
1965105693322875359,Mon Sep 08 17:31:21 +0000 2025,0,Kabinet Prabowo dirudal Putin when,1965105693322875359,,,in,,0,0,0,https://x.com/undefined/status/1965105693322875359,1372474876670341121,"",kabinet prabowo dirudal putin when,Netral
1965105688046436661,Mon Sep 08 17:31:20 +0000 2025,2,Kisah kabinet Prabowo. Diisi banyak penyanyi pejabat kerjanya nyanyi. Teddy ini konon Jokower yang disusupkan untuk merusak Prabowo. Prabowo lengah. Kena! #GibranAncamanPrabowo Giring Teddy dkk nyanyi sambil joged Pacu Jalur di Kongres PSI 19/7/2025 #GibranAncamanPrabowo https://t.co/IdFhpoVtot,1965105688046436661,https://pbs.twimg.com/amplify_video_thumb/1965105627291910144/img/R6yBfYDyAbQJiLYU.jpg,,in,,0,0,0,https://x.com/undefined/status/1965105688046436661,1604064608913723394,"",kisah kabinet prabowo diisi banyak penyanyi pejabat kerjanya nyanyi teddy ini konon jokower yang disusupkan untuk merusak prabowo prabowo lengah kena giring teddy dkk nyanyi sambil joged pacu jalur di kongres psi,Negatif
1965064506897469929,Mon Sep 08 17:30:46 +0000 2025,5,@liaasister 7 % belum nyata tapi bacot nya bisa berdampak turun jadi 3% . Merasa hebat tapi tak berakhlak tak punya empati dg aksi massa hingga Prabowo sendiri menyetujui tuntutan masa tsb... Sayang di tangan menteri dg modal selembar SK ini jadi buyar jadi mentah lagi...,1965105546186707354,,liaasister,in,,0,0,1,https://x.com/undefined/status/1965105546186707354,1572781968030568452,"",belum nyata tapi bacot nya bisa berdampak turun jadi merasa hebat tapi tak berakhlak tak punya empati dengan aksi massa hingga prabowo sendiri menyetujui tuntutan masa tsb sayang di tangan menteri dengan modal selembar sk ini jadi buyar jadi mentah lagi,Negatif
1964835543453491705,Mon Sep 08 17:30:41 +0000 2025,0,@IndonesiaJadi Presiden Prabowo ajak semua warga aktif cek kesehatan mumpung ada layanan gratis di Puskesmas,1965105523478659326,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965105523478659326,1950773812267819008,"",presiden prabowo ajak semua warga aktif cek kesehatan mumpung ada layanan gratis di puskesmas,Netral
1964835657572114614,Mon Sep 08 17:30:15 +0000 2025,0,@IndonesiaJadi Langkah Presiden Prabowo nambah irigasi sukses banget bikin petani makin semangat,1965105413583765975,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965105413583765975,1699371634204065792,"",langkah presiden prabowo nambah irigasi sukses banget bikin petani makin semangat,Positif
1964835698537898428,Mon Sep 08 17:29:54 +0000 2025,0,@IndonesiaJadi Presiden Prabowo bener-bener ngerti kebutuhan anak muda Sekolah Rakyat ini solusi biar generasi makin mantap #SekolahRakyatSDMUnggul,1965105329009734118,,IndonesiaJadi,in,,0,0,0,https://x.com/undefined/status/1965105329009734118,1682276613441077249,"",presiden prabowo bener bener ngerti kebutuhan anak muda sekolah rakyat ini solusi biar generasi makin mantap,Positif
1965105268741865876,Mon Sep 08 17:29:40 +0000 2025,0,Risafel kabinet habisi orang2 Jokowi? Itulah nyinyiran orang2 yang kemarin tidak milih Prabowo. Sudah biasa... Selama Gibran tetap jadi wapres disitu Prabowo akan kuat. Gibran dimakzulkan Prabowo ajan tersingkir. @prabowo https://t.co/13xI8grk3S,1965105268741865876,,,in,,0,0,0,https://x.com/undefined/status/1965105268741865876,1486631613932834819,"",risafel kabinet habisi orang jokowi itulah nyinyiran orang yang kemarin tidak milih prabowo sudah biasa selama gibran tetap jadi wapres disitu prabowo akan kuat gibran dimakzulkan prabowo ajan tersingkir,Negatif
1965105254804193418,Mon Sep 08 17:29:37 +0000 2025,1,Jago NGE_BACOT Gini amat orang pilihan @prabowo Kerja aja belum udah banyak omon-omon. https://t.co/9gaVLnSOjV,1965105254804193418,https://pbs.twimg.com/media/G0V0JxRbcAAsNoH.jpg,,in,,1,0,0,https://x.com/undefined/status/1965105254804193418,1126905223971127297,"",jago nge bacot gini amat orang pilihan kerja saja belum udah banyak omon omon,Negatif
1965105147895501002,Mon Sep 08 17:29:11 +0000 2025,0,kayaknya prabowo gk taw ap yg terjadi di indonesia deccchhhh,1965105147895501002,,,in,,0,0,0,https://x.com/undefined/status/1965105147895501002,1543890491879886848,"",kayaknya prabowo gk taw ap yang terjadi di indonesia deccchhhh,Negatif
1964846346839663002,Mon Sep 08 17:29:07 +0000 2025,0,@brfelindra Presiden Prabowo kasih mimpi jadi nyata buat rakyat yang belum punya rumah,1965105130245890272,,brfelindra,in,,0,0,0,https://x.com/undefined/status/1965105130245890272,1681961758037282821,"",presiden prabowo kasih mimpi jadi nyata buat rakyat yang belum punya rumah,Netral
1965104767077933280,Mon Sep 08 17:28:53 +0000 2025,0,@tokopedeih Cocok jadi menpora ini @prabowo wok,1965105073039835350,,tokopedeih,in,,0,1,0,https://x.com/undefined/status/1965105073039835350,1073866854899212288,"",cocok jadi menpora ini wok,Negatif
1965056093127582106,Mon Sep 08 17:28:41 +0000 2025,0,@chepi_iwe @Dahnilanzar @prabowo Itu namanya optimis,1965105019918975479,,chepi_iwe,in,,0,0,0,https://x.com/undefined/status/1965105019918975479,1804683878197821440,"",itu namanya optimis,Positif
1965054544099823640,Mon Sep 08 17:28:22 +0000 2025,1,@MahaD3w4 @prabowo Betol Bang...blom terlambat..singkirkan smua yg nerbau mukidi,1965104940852150519,,MahaD3w4,in,,0,0,0,https://x.com/undefined/status/1965104940852150519,1286557775670042625,"",betol bang blom terlambat singkirkan smua yang nerbau mukidi,Negatif
1965090200910250440,Mon Sep 08 17:27:47 +0000 2025,18,@MurtadhaOne1 Ya Allah .. apakah team @prabowo @Gerindra tidak cek hal seperti ini ya??,1965104796127711664,,MurtadhaOne1,in,,0,1,2,https://x.com/undefined/status/1965104796127711664,2515756261,"",ya allah apakah team tidak cek hal seperti ini ya,Netral
1965104690775085375,Mon Sep 08 17:27:22 +0000 2025,6,Nanggung banget beritanya pak... Dugaan tindak pidananya apa gak disebutkan jelas.. @prabowo @Gerindra @bang_dasco @DPR_RI @Puspen_TNI @ListyoSigitP @ahriesonta,1965104690775085375,,,in,,0,1,2,https://x.com/undefined/status/1965104690775085375,1837384560105213954,"",nanggung banget beritanya pak dugaan tindak pidananya apa tidak disebutkan jelas,Negatif
